Date,Close,High,Low,Open,Volume,EMA_9,EMA_21,EMA_50,EMA_200,Parkinson_Vol,Yang_Zhang_Vol,Vol_Percentile,Vol_Regime,RSI,MACD,MACD_Signal,MACD_Hist,ADX,Plus_DI,Minus_DI,BB_Upper,BB_Middle,BB_Lower,BB_Width,ATR,Stoch_K,Stoch_D,Ichimoku_TK,Ichimoku_KJ,Ichimoku_SA,Ichimoku_SB,VWAP,PSAR,AO,Williams_R,CCI,MFI,ROC,Efficiency_Ratio
2012-05-21,1588.4000244140625,1594.0999755859375,1588.4000244140625,1591.9000244140625,32,1584.3112665305962,1605.6553731879585,1635.3145609886328,1643.9517169725316,0.006284144448744226,0.19095621846349536,26.788685524126453,low,32.3713520562592,-22.466381865160884,-20.31536507437396,-2.1510167907869224,48.250392816398744,18.504216959648602,50.035125257224465,1695.3125369972513,1614.4249877929688,1533.5374385886862,10.020601739429399,20.34283447265625,45.83018117221167,40.887049964900974,1561.9000244140625,1599.5,1654.5750427246094,1701.3500366210938,1404.017899604737,1596.3256262594987,-62.796463910271086,-54.16981882778833,-42.56448319824737,31.352268053339643,-2.802590143572679,0.3064709170175504
2012-05-22,1576.300048828125,1578.0999755859375,1568.4000244140625,1575.699951171875,27,1582.709022990102,1602.9867073370644,1633.0002663941032,1643.2785660457216,0.0062310898318946725,0.1912450349828045,27.242524916943523,low,31.79028131517599,-21.903452869287776,-20.632982633356725,-1.2704702359310502,49.917906160780866,18.08510326343539,51.16681126047118,1692.515208947048,1611.089990234375,1529.6647715217018,10.108090697134513,20.81427001953125,38.64193023141066,42.9695713096435,1561.7999877929688,1599.5,1653.9000244140625,1701.3500366210938,1404.0192179717058,1586.830038583169,-55.6914719525505,-61.35806976858933,-65.14713405182184,32.76039826718524,-4.158807343249082,0.1960363878258015
2012-05-23,1548.0999755859375,1548.0999755859375,1534.4000244140625,1538.199951171875,6,1575.7872135092693,1597.9970044505983,1629.6708432251555,1642.3315153943806,0.006190752856232699,0.20876664156425961,42.45439469320066,medium,30.493895103638053,-23.46237812694858,-21.198861732075095,-2.263516394873484,51.027915912021626,16.934440910208842,53.37405745545236,1691.1618727826096,1606.4249877929688,1521.6881028033279,10.549746876890778,22.228559221540177,16.737813554498516,33.736641652706965,1561.2999877929688,1599.5,1653.2000122070312,1701.3500366210938,1404.0194580523564,1578.6638331815252,-51.83147367589618,-83.26218644550148,-108.23457066970843,37.76769883341446,-5.5230075276693835,0.28643187567236406
2012-05-24,1557.300048828125,1569.4000244140625,1551.5,1559.0,23,1572.0897805730406,1594.2972812121916,1626.8327728566446,1641.4854311499405,0.006378665164305981,0.20834237155725982,41.88741721854304,medium,30.082077486221195,-23.682471809477647,-21.695583747555606,-1.9868880619220413,51.450396515437774,23.39551600865877,51.91273765219716,1684.8740608176877,1601.309991455078,1517.7459220924684,10.436963462230903,22.592851911272323,25.82964020459641,27.06979466350188,1561.2999877929688,1599.5,1652.8000183105469,1701.3500366210938,1404.020483018349,1571.6408965361118,-50.38000380572157,-74.17035979540358,-74.42199219040282,31.045218300445484,-2.9114682775483165,0.22634670136287385
2012-05-25,1568.800048828125,1568.800048828125,1557.300048828125,1558.199951171875,7,1571.4318342240576,1591.9793509954582,1624.5569797574872,1640.7621935148977,0.006369858204409507,0.20989297356240283,43.1404958677686,medium,34.47511706088795,-22.66764524382961,-21.88999604681041,-0.7776491970192012,52.08289763087396,23.439978284859645,52.01139580869951,1675.813362595464,1596.5499938964845,1517.286625197505,9.92933124574848,22.549996512276785,37.24590297098065,26.604452243358548,1561.2999877929688,1599.5,1654.3250122070312,1701.3500366210938,1404.020806137652,1528.5,-51.44410544002744,-62.75409702901935,-60.004733741143,33.738021815620755,-1.5623958779342795,0.0886222511357282
2012-05-29,1548.5999755859375,1582.5,1548.5999755859375,1574.699951171875,259050,1566.8654624964338,1588.0357714127745,1621.5782737115442,1639.8451565205798,0.006926406306459324,0.23159527083358267,55.775577557755774,medium,36.83461176294486,-23.22563431577464,-22.157123700603258,-1.068510615171384,49.91552168709112,28.566759339372965,41.5635099628461,1666.2233265852406,1590.809991455078,1515.3966563249155,9.481124148734274,21.928571428571427,30.089761816872734,31.055101664149948,1561.2999877929688,1599.5,1654.3250122070312,1701.3500366210938,1414.8011257986589,1529.3060009765625,-54.13116778205426,-69.91023818312726,-65.86518727701204,0.05645233541653738,-2.9151777764223765,0.07308152086641569
2012-05-30,1563.4000244140625,1569.0,1530.4000244140625,1553.9000244140625,79887,1566.1723748799595,1585.7961580492552,1619.296773739094,1639.0845084399182,0.007659075748266212,0.2446893714566055,65.07413509060956,medium,42.95023525061305,-22.21749497199812,-22.169197954882232,-0.04829701711588896,47.873200314868896,26.745942251327826,41.50654634111111,1654.3468051704049,1585.8949951171876,1517.4431850639703,8.63257785212433,23.421430315290177,52.40245826971683,39.91270768585675,1562.25,1599.5,1652.6000061035156,1701.3500366210938,1417.713438944972,1582.5,-55.67940242991722,-47.59754173028316,-73.0903676058379,0.043198010413647125,-1.275571576363592,0.037671025284255394
2012-05-31,1562.5999755859375,1572.5999755859375,1551.800048828125,1562.699951171875,5901,1565.4578950211553,1583.6874141889534,1617.0733698899508,1638.3234683120181,0.007815053511246929,0.24619711689332707,65.625,medium,42.41718255496289,-21.238272942826825,-21.98301295247115,0.7447400096443246,45.69334517230127,26.387262068731935,39.3352530595195,1642.6228866190338,1581.3549926757812,1520.0870987325286,7.748784330782343,24.714285714285715,51.98168944631044,44.824636510966684,1562.25,1599.5,1652.6000061035156,1701.3500366210938,1417.9361692289342,1581.4580004882812,-48.46440070657172,-48.01831055368956,-47.89904029540916,1.7547928750222894,0.12815583950327097,0.1698840334035328
2012-06-01,1620.5,1630.0,1545.5,1560.0,2820,1576.4663160169243,1587.0340128990485,1617.2077475413253,1638.146120368615,0.010452490553206673,0.3199806695515094,84.40065681444992,high,57.077096181643405,-15.610239229472882,-20.708458207871498,5.0982189783986165,42.85157271704067,35.48924848970764,30.381844094943318,1639.7162623658485,1580.6699951171875,1521.6237278685264,7.471042966724179,29.928571428571427,90.64039408866995,65.00818060156575,1580.2000122070312,1599.5,1651.2750244140625,1701.3500366210938,1418.069088101055,1530.4000244140625,-40.80881419462321,-9.35960591133005,59.317401360755895,2.5714832497038174,4.091723353928777,0.26285677614847075
2012-06-04,1612.199951171875,1627.9000244140625,1609.0,1623.0,2134,1583.6130430479145,1589.3218254693056,1617.0113633699743,1637.8879495308363,0.010485650311485298,0.3204920419434318,84.42622950819673,high,60.48778430307136,-11.685028799550764,-18.903772326207353,7.2187435266565885,39.758893176190476,36.285976928773266,24.20691541046659,1632.1629043132127,1579.0449951171875,1525.9270859211622,6.727852513421655,29.271432059151785,82.46300608066502,75.02836320521516,1580.2000122070312,1599.5,1647.4750061035156,1701.3500366210938,1418.1793882924771,1532.3920239257814,-28.83029246610772,-17.536993919334975,121.24212587787808,3.187257908130235,4.947272647810212,0.12394666815520675
2012-06-05,1615.199951171875,1622.699951171875,1612.9000244140625,1619.300048828125,604,1589.9304246727067,1591.6743823513575,1616.9403275974998,1637.662198303384,0.010499607891996277,0.32173562173693687,84.61538461538461,high,61.90860474679417,-8.237242521981443,-16.77046636536217,8.533223843380728,37.051008596413624,36.98082941004322,21.41257266232828,1626.2924557508736,1577.8749938964843,1529.457532042095,6.137046602763481,28.721435546875,85.41867110529556,86.1740237582102,1580.2000122070312,1599.5,1649.3000183105469,1701.3500366210938,1418.2106741982543,1534.3441834472658,-17.58176233628228,-14.581328894704434,132.93351394697993,3.360451217405469,2.584944501230549,0.16144498575236693
2012-06-06,1632.800048828125,1639.699951171875,1616.5,1619.699951171875,419,1598.5043495037905,1595.4130793037907,1617.5622774496815,1637.6138187066153,0.010122668116588938,0.3110292023612995,81.86274509803921,high,69.94218050850105,-4.038117363023048,-14.223996564894348,10.1858792018713,33.826370821510274,41.601790323500076,18.127025438309907,1632.4839702422682,1579.3149963378905,1526.1460224335128,6.733169003987896,28.450003487723215,93.68718484227455,87.1896206760784,1585.0499877929688,1599.5,1649.3000183105469,1701.3500366210938,1418.2337620055666,1536.2572997783204,-1.3841215245863623,-6.312815157725447,163.91016045945784,3.481252872722706,2.588594739518009,0.32944512616980753
2012-06-07,1586.5999755859375,1627.199951171875,1581.9000244140625,1622.5999755859375,1200,1596.12347472022,1594.6118880567133,1616.3480695334563,1637.1062182775538,0.010782715263922774,0.33193910922627773,85.64437194127244,high,52.41902301955806,-4.387661985859495,-12.256729649087378,7.869067663227883,30.58949122880858,31.520661390369963,26.27950795814887,1631.818472949542,1578.9599975585938,1526.1015221676457,6.6953533303793,29.028573172433035,51.41810506095143,76.84132033617387,1585.0499877929688,1593.8499755859375,1650.2000122070312,1701.3500366210938,1418.2901347360146,1540.3950058340627,8.203520651424697,-48.58189493904857,64.89448033807764,3.4550503214017567,-0.11332465376843667,0.20316570341950596
2012-06-08,1590.0999755859375,1593.9000244140625,1566.5,1589.9000244140625,157,1594.9187748933637,1594.2017141957335,1615.3187325159065,1636.6384944696772,0.011028939200199754,0.33586065241441704,86.15635179153095,high,49.68287591900948,-4.3323176079009045,-10.671847240850084,6.33952963294918,27.62626951455747,28.14327317960129,29.77581479103045,1631.2936406384079,1578.7099975585938,1526.1263544787798,6.661596260381238,29.314287458147323,54.62030299815164,66.57519763379256,1585.0499877929688,1590.3499755859375,1649.6750183105469,1701.3500366210938,1418.2968913756013,1544.3672036475753,8.547934498506493,-45.37969700184837,20.996806298437257,3.446250774781248,0.875463194210508,0.17845404076395388
2012-06-11,1595.5,1608.0,1583.0,1608.0,129,1595.035019914691,1594.3197401779396,1614.5415273192043,1636.2291562162477,0.011216390069932651,0.34061082655331393,87.3170731707317,high,51.48721384244426,-3.8088143088582456,-9.299240654451717,5.490426345593471,24.48065613342976,29.57876516681472,28.43842921641781,1632.3885466035806,1579.304998779297,1526.2214509550133,6.722393440825409,30.692862374441965,59.56085929516354,55.19975578475555,1585.0499877929688,1587.0499877929688,1647.6750183105469,1701.3500366210938,1418.3028458245617,1548.1805135485472,5.082932057100152,-40.43914070483647,55.745923727024966,3.4734705770338365,3.0618193373539815,0.15025258943671937
2012-06-12,1612.699951171875,1612.800048828125,1588.5,1594.0999755859375,523,1598.5680061661278,1595.9906684501154,1614.46930864676,1635.9950347730203,0.01138136442804846,0.34416632762714017,87.82467532467533,high,57.46509888274367,-1.9831809832608087,-7.836028720213536,5.852847736952727,21.97471468659648,30.391702146271133,23.548369222651406,1636.2277257211038,1581.9099975585937,1527.5922693960836,6.867360121162415,31.000008719308035,75.29733019874132,63.159497497352184,1592.5999755859375,1584.25,1648.1250305175781,1701.3500366210938,1418.3282312627205,1551.8412910534803,2.8544092514935073,-24.702669801258676,75.27303471499788,3.620930981514249,3.557432775105778,0.36691390460086154
2012-06-13,1618.0999755859375,1622.4000244140625,1608.199951171875,1608.199951171875,655,1602.4744000500898,1598.0006054624628,1614.6116877424142,1635.8169744826016,0.011359239105930811,0.34369414002193455,87.68233387358185,high,65.83706908170186,-0.0994699517339086,-6.288716966517611,6.189247014783702,20.769468010742695,34.82646824565837,16.785607306309224,1640.236658535764,1584.9749938964844,1529.7133292572048,6.973190725668797,29.021440778459823,80.23788649575322,71.69869199655271,1592.5999755859375,1584.0999755859375,1648.1250305175781,1701.3500366210938,1418.36198684023,1555.355637458216,0.8841190113739685,-19.762113504246777,99.67821586295162,3.806026088800678,3.142524555289182,0.3309126087406029
2012-06-14,1618.4000244140625,1626.4000244140625,1610.0999755859375,1621.199951171875,493,1605.6595249228844,1599.8550980944265,1614.760249964832,1635.6436714968452,0.011383684061284979,0.3422326279741327,87.2168284789644,high,64.40354595928581,1.4014411042899155,-4.750685352356106,6.152126456646021,20.143662171077157,30.949389055532688,16.994747602321674,1641.2107165749303,1589.0849975585938,1536.9592785422574,6.5604695905405075,28.664297921316965,80.51240527817643,78.68254065755701,1603.0999755859375,1584.0999755859375,1636.3250122070312,1693.2000122070312,1418.3876514015851,1558.7294100067625,4.8211806353399425,-19.487594721823573,96.82165136874603,3.938766153784954,4.507300137449314,0.3385919273742189
2012-06-15,1627.0,1630.0,1621.5,1624.300048828125,1015,1609.9276199383078,1602.3228164494788,1615.2402401622894,1635.5576648152846,0.011066790982581192,0.3317754816045369,84.81421647819063,high,63.910092952963346,3.2474356695197457,-3.1510611479809354,6.398496817500681,19.610865322000457,31.83853515678457,16.99051476916433,1645.986469199445,1591.7099975585938,1537.4335259177426,6.819894544119457,28.671439034598215,88.38064072996532,83.04364416796501,1603.0999755859375,1584.0999755859375,1630.8000183105469,1688.3500366210938,1418.4425478823846,1561.968231653367,14.951766788258283,-11.619359270034678,108.60137009484545,4.223162493839524,4.068055174156323,0.0562769373204619
2012-06-18,1625.699951171875,1627.5999755859375,1615.0,1622.5999755859375,246,1613.0820861850214,1604.4480105151513,1615.6504249077634,1635.4595781123653,0.01093649336917072,0.3261677682865003,83.87096774193549,high,70.25743758102456,4.553012295082908,-1.6102464593681671,6.163258754451075,19.777748672849526,30.01840207079498,19.652705072291557,1649.7791459189968,1593.4149963378907,1537.0508467567845,7.074635259570999,27.150006975446427,87.1912082511992,85.36141808644702,1603.0999755859375,1584.0999755859375,1630.8000183105469,1688.3500366210938,1418.4556307714677,1565.0775004341074,21.23088163488046,-12.808791748800797,88.2309938169182,15.579798337664684,4.038140059632122,0.12442368316243528
2012-06-19,1622.199951171875,1630.699951171875,1622.0,1629.800048828125,32,1614.9056591823921,1606.061823302126,1615.9072690749836,1635.3276415258927,0.010949499732056358,0.3268842298616917,84.05797101449275,high,66.42452694440902,5.244811505480357,-0.23923486639846248,5.484046371878819,20.7290929256413,33.46656957744928,16.133634546936932,1652.8460833614533,1595.1049926757812,1537.363901990109,7.239785587883055,25.014290945870535,81.42249567829401,85.66478155315286,1598.5999755859375,1584.0999755859375,1629.4499816894531,1687.0,1418.4573508113917,1568.0623984636181,27.539989516314336,-18.57750432170598,85.0684061805791,90.13289585418357,0.10490288009102129,0.06422003964476498
2012-06-20,1614.800048828125,1618.300048828125,1601.300048828125,1618.300048828125,140,1614.8845371115387,1606.856207440853,1615.863848673146,1635.1233868721838,0.011009866812137798,0.32627667910255376,83.7620578778135,high,64.06250308299522,5.136743902096896,0.8359608873006092,4.300783014796287,20.6845637014975,32.42933478484196,22.03823591522056,1654.6984027150884,1597.0299926757812,1539.361582636474,7.221957045739051,25.021432059151785,73.56696894851015,80.72689095933447,1598.5999755859375,1584.0999755859375,1612.5749816894531,1640.0499877929688,1418.4643837357112,1570.9279005719484,27.73264734604777,-26.433031051489852,44.61437476876113,83.59061072628025,0.16127637606985673,0.18218614477927278
2012-06-21,1564.5,1603.300048828125,1564.5,1603.199951171875,29,1604.8076296892311,1603.0056431280482,1613.8495800977284,1634.420666604799,0.011428692361334626,0.33394626284893547,85.23274478330659,high,34.2696844966801,0.9809976521642056,0.8649682402733285,0.11602941189087712,22.556452985176886,17.779162862831782,36.06452539725938,1653.000356808356,1597.8499938964844,1542.699630984613,6.903071392500741,22.578578404017858,0.0,51.6631548756014,1597.5999755859375,1584.0999755859375,1604.2749938964844,1632.7000122070312,1418.4655836123454,1639.699951171875,22.564122099034876,-100.0,-59.73455644155977,77.391446208591,-3.138927235299301,0.21477133471814103
